Complete Blood Count, Gender, Normal values, Less Obsevation, More Observation
'RBC(Erythrocytes)','M', '4.5-6.4', 'Anemia','Heart Failure'
'RBC(Erythrocytes)','F', '4.0-5.4', 'Anemia','Heart Failure'
'Haemoglobin','M', '14-18', ' Aplastic anemia, Cancer','Polycythemia vera, Hypoxia'
'Haemoglobin','F', '12-16.4', 'Aplastic anemia, Cancer','Polycythemia vera, Hypoxia'
'PCV(RCB)','M', '42-52', 'cell destruction, blood loss, failure of bone marrow production','dehydration , an abnormal increase in red blood cell production'
'PCV(RCB)','F', '37-47', 'cell destruction, blood loss, failure of bone marrow production','dehydration , an abnormal increase in red blood cell production'
'mcv(mean corpuscular volume)','M', '78-94', 'Microcytic anemia','Liver disease'
'mcv(mean corpuscular volume)','F', ' 78-94', 'Microcytic anemia','Liver disease'
'MCH','M', '27-32', ' malnutrition','Liver disease'
'MCH','F', '27-32', 'malnutrition','Liver disease'
'MCHC','M', '32-38', 'anemia, iron deficiency',' red blood cells to be fragile or easily destroyed'
'MCHC','F', '32-38', 'anemia, iron deficiency','red blood cells to be fragile or easily destroyed'
'WBV(Leucocytes)','M', '4000-11000', 'susceptibility to infection','Leukemia'
'WBV(Leucocytes)','F', '4000-11000', 'susceptibility to infection','Leukemia'
